Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,wellbeing_score
5,1,2,5,3,4,3,5,4,3,4,5,4,4,3,66.0
5,3,3,3,5,1,3,1,3,4,2,5,1,5,1,68.23
3,1,4,4,4,3,3,5,5,5,5,4,4,3,5,72.21
5,3,4,5,5,1,3,5,3,4,4,2,5,1,4,67.45
5,4,5,4,1,5,3,3,4,1,5,4,2,4,5,80.21
5,3,5,5,2,5,2,4,5,4,2,3,4,3,1,75.11
3,5,1,5,4,3,4,5,5,4,2,5,4,4,5,80.82
5,5,2,5,4,4,5,4,5,2,2,4,5,4,3,72.66
5,4,5,4,4,4,3,5,1,4,4,3,4,5,3,70.72
4,4,4,5,4,5,4,3,4,5,3,3,5,5,3,87.7
4,1,4,3,5,5,5,1,5,5,1,2,5,5,4,78.36
5,3,5,3,5,1,4,5,4,4,5,1,4,2,3,72.94
5,4,4,2,4,4,1,5,3,5,5,1,3,3,2,58.98
2,3,4,4,1,5,3,5,4,4,4,3,2,2,3,55.53
4,1,1,4,2,4,5,3,4,5,4,5,5,4,3,62.42
1,3,1,5,5,4,3,4,2,5,5,4,5,2,5,65.43
4,4,4,5,4,5,4,1,4,4,3,4,4,1,1,68.4
4,3,5,3,4,5,1,4,5,5,4,5,5,4,4,77.79
1,5,1,5,4,2,4,4,5,4,4,2,5,5,4,78.5
1,3,5,4,5,5,1,4,4,1,4,3,4,5,1,58.93
4,5,3,3,5,5,5,4,5,5,4,4,3,4,5,82.04
4,3,3,2,5,1,5,5,5,4,5,4,5,1,1,64.66
2,3,4,5,2,3,4,5,5,1,5,3,3,4,1,59.8
1,4,3,5,5,3,1,1,4,2,5,1,5,5,1,60.15
4,4,4,2,4,3,1,4,4,4,4,4,5,5,5,72.51
5,5,4,2,3,1,4,3,1,4,4,3,5,4,4,59.75
4,4,5,3,4,5,4,5,5,5,3,2,4,3,5,82.02
3,4,5,5,5,3,3,1,4,3,4,5,5,4,5,73.77
5,3,3,2,4,5,5,4,1,1,3,3,5,1,3,67.93
2,5,4,5,4,5,4,4,4,1,4,4,1,4,4,69.85
4,1,3,3,5,5,3,4,4,3,5,5,1,5,1,77.72
4,4,5,3,4,4,1,1,5,4,4,3,5,4,4,79.18
3,5,3,4,5,4,4,1,4,4,4,3,2,4,5,76.86
4,5,3,3,4,3,5,5,5,2,3,1,5,5,2,64.0
1,5,3,4,5,4,5,4,5,2,3,4,1,1,4,66.0
4,3,2,4,3,4,5,1,1,3,4,2,4,4,4,54.81
3,3,1,1,4,3,5,5,3,3,1,1,3,3,5,67.65
5,4,2,5,4,1,5,5,4,5,5,5,4,4,4,80.87
4,5,4,5,2,5,4,3,4,4,4,3,3,4,2,69.14
4,5,5,3,5,5,4,5,3,5,3,5,3,3,5,89.23
1,3,2,3,3,5,4,3,4,4,3,2,5,5,4,61.81
5,5,4,2,5,5,4,3,1,4,2,4,2,1,4,59.29
5,4,3,5,4,1,5,5,4,4,3,5,4,5,4,71.72
4,5,5,3,3,5,4,3,3,4,4,4,2,5,4,82.67
4,1,1,3,3,1,4,5,5,2,3,1,1,4,4,46.6
4,5,4,4,2,1,5,1,5,1,4,4,4,5,4,80.13
3,5,4,4,4,4,3,5,4,3,4,2,5,4,2,82.57
5,1,1,1,2,2,3,3,4,5,5,4,3,5,4,66.43
4,1,2,3,4,4,3,4,3,5,3,3,1,5,4,66.44
3,5,1,5,5,5,5,3,5,3,4,3,2,1,3,80.44
4,4,5,5,5,4,4,4,3,4,1,2,5,5,3,77.93
3,4,5,4,1,3,3,4,1,5,3,5,5,5,5,77.47
1,4,4,2,3,5,4,4,5,4,4,4,5,2,5,70.79
5,3,4,3,2,5,3,4,5,1,4,3,1,5,4,77.98
4,1,3,5,4,5,5,4,3,5,2,5,3,1,4,77.22
3,3,4,3,5,4,4,4,3,5,4,4,4,4,5,75.06
4,3,4,4,2,2,1,3,5,5,1,4,1,3,5,62.08
1,3,4,5,5,4,4,3,3,4,5,4,4,3,4,68.14
5,4,4,4,4,5,4,5,3,1,1,1,5,1,3,61.36
5,4,3,2,5,5,1,4,5,3,1,5,3,1,3,69.32
3,5,4,4,2,3,5,4,4,5,3,2,4,2,5,68.81
5,5,2,4,3,4,4,4,5,5,1,4,5,3,4,76.57
2,4,5,5,4,5,3,5,5,5,5,5,5,4,3,78.62
3,1,4,4,4,4,2,1,5,4,4,4,3,4,4,75.41
4,2,3,5,3,2,3,5,1,1,3,3,3,5,5,67.81
5,5,4,5,4,3,5,5,5,4,5,2,4,5,5,79.24
5,5,5,5,3,2,5,3,5,1,1,4,1,4,1,58.95
3,3,4,1,5,5,5,5,3,4,5,3,4,3,1,78.55
4,1,3,4,5,3,5,4,3,4,1,5,4,4,5,79.17
4,5,5,5,3,4,4,3,5,4,5,4,4,4,4,79.92
5,2,2,4,4,5,4,3,4,5,5,5,4,1,1,75.61
3,4,5,4,4,3,3,5,5,1,1,5,5,3,3,72.22
1,4,5,5,3,3,3,4,5,3,5,1,4,5,3,76.03
4,5,4,3,4,3,5,5,3,5,1,1,5,1,4,72.87
4,4,5,4,5,3,5,2,4,3,3,5,4,3,3,83.08
4,5,5,4,5,4,5,4,3,4,5,5,3,1,4,80.92
4,2,3,4,5,4,5,3,1,3,1,1,4,3,5,63.29
5,5,5,5,5,1,4,5,5,4,5,3,2,5,1,85.88
4,5,5,5,4,5,1,2,3,4,4,4,4,4,4,75.95
1,4,5,4,4,5,5,3,5,5,4,2,3,3,5,74.27
5,2,3,5,3,4,5,5,4,4,1,4,3,4,5,71.1
4,5,4,5,3,4,1,5,4,4,4,1,5,4,3,77.65
3,2,4,4,5,4,5,4,3,1,1,5,5,3,1,65.83
4,4,1,4,1,4,4,3,3,5,5,5,2,3,1,56.49
5,5,5,4,5,3,1,5,5,5,3,5,1,5,5,79.2
5,4,3,4,4,5,5,3,5,4,4,4,4,5,5,95.11
4,3,3,3,4,3,3,1,4,2,3,3,1,4,4,68.55
2,3,4,5,1,2,3,5,4,1,3,4,4,4,5,60.57
5,4,1,2,3,3,4,5,4,3,5,5,5,5,5,75.78
4,1,5,3,4,3,3,4,1,4,4,4,4,4,5,70.58
3,4,1,3,5,5,4,3,3,5,2,5,5,5,4,80.02
4,2,4,1,3,1,3,4,1,5,1,4,5,4,5,63.89
1,3,3,3,3,4,1,3,4,5,3,5,5,5,4,78.23
3,5,5,1,1,5,5,3,5,5,2,5,1,3,5,66.59
5,4,1,1,5,1,5,4,5,2,5,3,4,3,3,66.82
1,3,4,3,3,5,3,1,4,5,1,1,3,4,1,64.78
3,2,3,3,5,5,1,5,4,4,4,4,3,3,1,74.27
2,1,4,5,5,3,5,2,5,4,4,3,4,5,5,68.87
5,1,4,3,5,4,5,4,4,3,3,1,5,5,4,80.86
1,3,3,5,4,4,5,5,4,3,4,1,2,2,1,53.46
5,3,3,4,5,5,4,4,5,5,3,4,5,1,5,82.29
5,4,1,5,5,5,4,4,4,4,4,4,4,2,1,75.18
2,5,2,5,5,5,1,5,3,3,3,5,5,4,4,77.45
3,4,4,4,3,4,1,1,4,4,5,2,4,1,4,63.69
5,4,4,2,5,4,4,3,4,1,2,4,3,4,1,72.62
4,5,5,4,1,3,5,5,4,1,2,4,3,4,1,60.66
5,3,4,5,5,3,5,1,4,3,4,4,4,5,3,79.77
3,5,3,4,4,5,3,4,4,5,5,4,5,3,3,78.56
5,3,4,4,4,4,1,1,4,4,5,3,3,5,4,69.02
5,5,1,4,4,5,1,4,3,3,5,5,5,5,1,81.37
1,4,1,3,5,4,5,5,5,4,4,2,3,3,5,67.29
3,1,1,3,3,4,5,4,4,4,4,1,4,5,5,59.04
2,5,5,1,3,5,5,4,5,5,5,4,4,5,1,73.59
5,3,4,5,3,5,3,5,5,4,4,5,1,5,2,70.05
1,1,5,5,5,4,3,4,5,5,3,1,4,4,3,72.88
5,5,4,3,3,3,5,5,3,5,2,5,1,3,4,81.6
5,3,4,4,4,5,2,4,5,3,4,4,3,5,5,81.72
5,4,5,3,5,1,3,3,5,3,1,3,5,5,5,71.27
2,3,3,4,4,5,4,4,1,3,5,3,4,4,4,70.92
1,4,5,5,5,4,3,1,5,2,1,4,2,5,3,57.75
5,5,4,1,5,5,3,4,3,1,4,3,1,4,3,69.91
4,4,4,5,3,3,5,4,5,4,4,4,4,3,3,71.04
5,4,1,1,4,2,3,4,5,3,4,3,4,5,4,66.98
4,5,4,4,4,3,2,4,5,3,5,5,5,4,3,76.11
4,5,5,4,5,2,3,1,4,4,5,4,5,5,5,76.44
3,5,3,5,2,4,3,5,3,4,5,5,4,3,4,71.39
3,1,5,4,3,5,5,4,4,4,3,1,4,4,5,66.7
4,5,2,5,5,4,1,4,5,2,4,4,4,3,2,81.48
4,2,2,3,4,3,5,5,3,4,4,3,5,5,2,72.82
3,3,4,2,3,4,3,3,3,4,5,5,1,4,4,77.54
4,2,3,5,3,1,3,3,3,3,5,5,5,5,5,72.45
4,5,5,3,3,3,4,1,4,3,5,5,5,3,1,75.37
5,4,3,4,4,1,5,3,5,4,3,4,3,4,3,75.84
1,1,5,5,5,3,5,1,2,4,4,4,3,4,4,58.17
4,3,1,1,5,5,1,2,4,4,5,4,5,4,5,65.86
1,5,5,5,4,5,5,5,1,3,5,5,3,2,5,87.51
5,4,3,5,4,5,5,3,1,1,3,5,5,3,3,79.94
5,4,3,5,4,5,4,5,1,5,4,5,5,5,4,89.25
1,1,4,1,3,3,4,3,4,3,5,3,5,4,1,54.49
5,2,4,3,1,5,5,4,2,3,4,5,1,3,2,71.07
2,1,4,5,4,4,4,5,5,3,1,3,4,2,5,72.59
4,3,1,3,5,4,2,4,5,5,5,3,4,3,4,71.69
4,4,5,3,4,3,4,4,4,5,3,3,4,4,4,78.84
5,5,4,1,4,4,4,2,1,5,4,3,1,4,4,73.08
4,5,5,1,3,2,5,5,1,3,5,5,1,3,4,76.81
3,5,5,4,4,4,1,4,3,3,4,5,4,4,4,72.84
4,4,5,5,1,5,2,4,4,1,4,4,3,5,4,77.76
1,4,2,4,1,4,5,5,5,5,5,1,5,3,4,73.34
1,4,3,4,2,4,1,3,1,1,5,5,4,3,5,61.87
4,3,1,2,3,3,5,4,5,1,1,2,5,4,2,62.47
2,4,2,4,4,4,3,4,4,3,5,5,3,5,3,64.38
5,3,2,1,2,4,3,5,4,4,5,4,4,5,2,70.95
5,4,5,5,5,4,4,4,5,5,1,1,4,5,5,89.49
5,2,1,4,4,3,5,5,4,5,1,3,3,1,5,61.11
3,4,5,4,1,4,4,3,4,4,5,3,4,4,5,67.09
4,5,4,3,5,5,4,3,5,5,1,4,5,5,1,77.12
1,5,5,4,1,1,3,4,1,3,5,5,5,5,1,68.76
